id_compra,data_compra,cliente_id,idade_cliente,genero_cliente,produto,quantidade,preco_unitario,cidade
90ce3f32-9df5-417d-a12c-96a94db8f5e3,2023-05-06,514d5b94-b091-4137-9f3a-0267bb514e5d,31.0,Feminino,Biquíni,4,65.04,
8b3d9a28-081f-45bf-be6b-8c71d40ddd70,2023-12-31,13503be1-82b2-4083-b678-bf718bd17436,31.0,Feminino,Protetor Solar,3,47.96,Port Alecfurt
d0636655-5c2a-4855-ada2-4f543764dbb2,2024-10-31,d3ad665c-87fd-48b9-8b77-8a9cae97213d,23.0,,Óculos de Sol,3,21.07,
69d64bae-2497-42ce-a378-6c76bfd46c40,2023-08-04,2451473a-76d9-4830-b8bd-d48e361f2313,,Masculino,Canga,2,167.96,Tiffanyfort
9c1c33e8-e8e8-466e-9bbd-d152d1cbefea,2024-02-25,b053c5c0-868e-406b-a4bb-f4d3f2dd4655,54.0,,Toalha de Praia,5,181.89,Myersland
d166e422-d02a-40a2-9e09-a49ffb43d18c,2024-01-08,944d7595-9e91-40ad-98aa-518927399dbd,,,Protetor Solar,5,55.14,East Justinfort
fed9e141-fbd0-4066-a97e-9fd06b0c43d3,2024-01-12,86cee86b-c0af-4065-9583-e516ca5ff856,21.0,,Chapéu,5,161.16,Mitchellville
1afd2d92-cf4f-4f29-966a-88679bafa53b,2024-07-03,1466e995-32cc-4310-b61b-43cb2c473308,,Masculino,Protetor Solar,3,23.37,Tiffanyberg
a9df97bc-883b-41e6-8634-3e78a6633ce2,2024-01-21,9a239415-104a-4a51-9217-c9c054099366,35.0,Outro,Biquíni,2,99.25,Jimenezland
4c38d1ff-a04e-40f9-97f4-0041d4ed946d,2023-11-25,c6579159-7e02-4a7f-9deb-8832701406d9,,Outro,Sunga,100,46.15,
7c32021c-e304-4beb-8808-c3ffcfec567f,2024-08-03,813fa3db-ad44-4100-b611-6c0189cf51e8,,,Biquíni,5,41.53,
65375d40-973e-4e06-9582-cdac36da466b,2023-07-29,c223f99c-4e85-4fe5-b47a-a7b07cab5a23,,,Protetor Solar,3,101.35,
d6da4047-b19f-4902-9d7e-227bf45d1c9c,2024-08-07,72be32ed-f354-4d17-bdc5-d9ad6cda877e,29.0,Outro,Toalha de Praia,100,129.31,
7e518fd2-a5b3-4dc1-9754-4ed13682c407,2025-02-15,52fffaf3-bf69-4301-8c46-33c9b3805a27,58.0,,Óculos de Sol,5,190.62,
5e57c507-b28a-4d46-9e3e-19c2a6b63f7e,2024-09-28,60582212-00da-40b8-91cb-4db5a950d25e,41.0,Outro,Toalha de Praia,1,176.02,
c1dd639b-a266-4f0e-adb1-e0ed3a0cf4d1,2023-10-22,96a4b700-783c-4a5c-9994-8b033b71e824,,Feminino,Canga,2,183.82,
57bf6444-9143-4f36-9a3e-20e15b3c1406,2024-12-25,5c621df6-5777-4b44-aadd-0b587143df1f,29.0,,Toalha de Praia,2,119.79,
440e3db9-3d14-423c-8ad2-7f3553dc71b2,2024-03-14,d8849c58-c936-413e-b6f5-f1d980590aec,22.0,Masculino,Óculos de Sol,1,150.77,Port Lisaview
dff8fab7-5230-4868-9b0d-a3ca285d6096,2024-02-21,68aca1b6-46de-4eb1-a667-fdd3604f7365,,Masculino,Chapéu,5,105.03,
54f24626-b613-41bb-ac4c-a0745b0d4c4a,2024-12-11,b2d3a758-c4d7-4a46-b58e-4d1e71d30cb5,41.0,Outro,Rasteirinha,4,69.22,
c66bf583-979d-4b13-9bf8-2c2cc4d71128,2024-05-22,83d0345d-326c-4416-9467-6dee44c8c616,,Masculino,Óculos de Sol,100,115.04,
f8db7e14-2c82-4236-9321-399967474fb0,2024-11-12,5d7c58ce-b049-431f-9272-7403ad0bfffc,35.0,Feminino,Toalha de Praia,3,88.54,South David
6d7dda9a-505b-4f65-ba3b-9547affce2d2,2024-06-04,e181b29a-729b-4426-aa8e-5e1d8746f716,,Masculino,Canga,1,30.18,
9bebcd73-3838-4a3e-ba41-2e24372a276e,2024-12-19,ffd826b2-7ca2-4687-9bc1-4e6c809d9e0e,,,Canga,3,158.14,Lisaburgh
e0b42f1e-9deb-4468-95d5-8df5ab96c331,2023-11-03,aab985df-bfae-49ac-b931-2a1f287c9a91,,Masculino,Protetor Solar,5,197.13,Port John
f6ebff50-e300-46e4-b324-e50107832e9c,2024-04-13,c2695305-3a82-4022-9a9a-a8eec4170466,41.0,Masculino,Óculos de Sol,4,142.83,
0916d9ca-d70b-4e9a-a21a-4b7a2c85820a,2025-03-16,a482269d-f390-4e6c-801b-6f7b953b990c,26.0,Feminino,Protetor Solar,100,102.17,East Michaeltown
91720d4a-cb12-4709-8b11-640b6d9f1288,2025-02-03,450d2ab6-495a-44ef-ade2-241f6005c004,,Masculino,Rasteirinha,2,175.29,Jacobchester
21eaca24-fbd2-461d-99f6-14883665e25e,2024-08-04,c1b69211-dba1-4645-9de3-8efb09c6b1f1,29.0,Masculino,Canga,2,98.29,
d4f514ad-c8df-4a26-809a-976cf125d073,2023-09-27,f1420fba-6517-481b-9532-30fc2c630d8c,59.0,Feminino,Protetor Solar,5,54.48,Dariusshire
4cdef716-4195-4de5-b6dc-39a2d0ce6995,2024-09-30,9ca80488-4d1a-40e8-b6c5-6d6d2f2a05b7,,Outro,Biquíni,100,107.99,Garciaburgh
1caca380-e996-4952-8094-acee81550e3d,2023-08-16,f6cfbc9b-058d-4420-9a07-fda68f21a869,64.0,Feminino,Canga,1,176.93,
13bad164-6eb5-4acf-8dcc-2e5c44decd52,2024-11-06,7dabd960-de93-4c86-8ee7-1c60d84fc0f4,,Feminino,Sunga,5,25.61,
1e467f24-9a2c-4d1e-b4a3-3944b38ba834,2024-12-26,8f86b83d-4687-427f-b071-95cca6010627,41.0,Outro,Rasteirinha,3,34.21,West Margaret
ea20c312-2c6a-4a04-8291-f145e2aaeae7,2023-09-28,2f661d10-d12a-4af9-96dc-69c13ae24d5c,59.0,Masculino,Canga,1,164.21,West Nicoletown
2fb74bad-b4ee-4e4c-be74-9850620ec5ef,2024-08-28,791744d0-1387-4fe9-a030-1609510cf407,48.0,Outro,Sunga,3,21.12,East Leonardtown
a81b97f7-cd93-4a52-80c5-30ddcf178e90,2024-11-03,17ebc73d-cf97-44a0-9092-974fd7659f79,,Masculino,Óculos de Sol,1,79.76,
ffcf87ff-1ea0-4378-8434-7d7c8a5bc484,2025-03-21,cd085f97-2ce4-4c9e-8ecd-641b92bcc909,,Feminino,Chapéu,3,142.1,
c2d447a0-6edb-481e-a3e8-478e07f20bb1,2024-04-05,7819aeaf-df5a-48ef-9b6f-73def7c9b727,39.0,Outro,Toalha de Praia,100,122.4,
7e18a7ec-24a1-43fc-a2e7-fafcc5e19ffa,2023-05-12,25afcdd0-b9a7-4941-b3da-a2009ab3f861,,,Canga,5,189.82,
eced2879-e9f2-484c-bcbb-dfcea29fc394,2023-06-05,2c2b2fdf-f5c1-47a7-afba-06f8ae48003c,,Feminino,Biquíni,4,112.98,South Phillipmouth
9416c175-9536-45ce-8b45-5de98b994969,2025-03-01,f1d35dd1-b654-4386-8c9c-d7e097eb358c,,Feminino,Óculos de Sol,100,82.36,
ddebdb01-fb31-4708-b831-634ec94823ff,2024-01-13,8f825ab7-6213-4590-80a9-70f3810baf3d,36.0,,Sunga,1,193.53,Petersonmouth
4d66f0f0-78b2-4513-93f3-93e013454f45,2025-03-22,c89c4196-56e6-488d-9125-0816ba77a318,43.0,,Chapéu,3,42.37,
c9e0877d-19af-4f40-aa38-dac1f9fc5f76,2024-08-05,e1cfa649-b28e-4793-9c89-c0a1e055f38a,63.0,Masculino,Chapéu,5,101.11,
792bae16-5df2-479f-9a8a-7706796ffcc6,2023-07-23,98241516-268a-4ce6-8759-d3ca8116e4dd,,,Toalha de Praia,1,77.05,Port Joshuaburgh
aa4fe916-2c42-4e25-999f-a339287e6065,2025-04-22,657c05d4-6040-4057-b411-e8a5342d8a80,,Outro,Chapéu,3,64.91,Lake Christian
a0d9a533-4a2d-47f3-a8bc-31a090052995,2024-01-09,5f18a08d-55c7-415d-8b4b-0f5e263b87bc,17.0,Feminino,Toalha de Praia,1,162.2,
a9a835c9-60b1-4833-a34d-415752228efa,2024-11-22,a9f1df0b-0ffb-4fd3-b2be-1fbd5bf5d861,,Masculino,Rasteirinha,5,163.35,
798e7707-2055-4933-85f6-ee063d31f49b,2024-07-08,fd77bf05-bd64-4b89-8929-929e401e2264,,Masculino,Rasteirinha,2,88.54,New Marcville
e68d398f-2320-42a0-8e7d-fee2c5eb8199,2024-03-25,995053d8-66ba-48f9-943a-3d368fce1482,,Feminino,Toalha de Praia,2,59.8,
fba491c0-d274-44ee-8514-2fd1dc5331fc,2023-11-17,a8f8ada0-3670-4245-9ffb-5376d081360e,30.0,Feminino,Rasteirinha,4,49.62,Kristenville
a77ead15-1028-4ad1-a673-55144afcbc0b,2025-03-25,0b97dc3e-df7d-40d2-be5f-1a7b4e4f48fa,,Feminino,Sunga,4,66.55,
044f2592-7bba-4fdd-a8b6-73a7142c2280,2024-11-19,fb0789ed-9978-4b78-bedb-cf543e951656,38.0,Masculino,Rasteirinha,2,141.03,
2c12f1c6-13c7-49f0-9771-eb2301352feb,2024-11-16,ce42585f-c0d5-460b-a662-8e41ee437d35,32.0,,Biquíni,1,88.84,Tonyton
5cf9d117-caaf-4e8c-b0ea-0e4c61b12279,2024-02-01,9eacbf0d-806d-45da-870a-db7b71384c1f,63.0,,Óculos de Sol,1,61.31,East Kennethburgh
273463a3-b015-4d9e-a979-bd2e0f274273,2024-05-14,774915b9-ca9f-4a01-a509-f9fb2b38e350,17.0,,Óculos de Sol,5,21.41,
0d7fcf9e-9b6d-4899-b67f-6c4066326a12,2024-10-06,b678cba0-9d5c-4f72-afc6-16f5fc9fd348,,Feminino,Toalha de Praia,1,171.18,
1c09314d-ed7c-4dc3-8abd-afea614deb2f,2023-12-28,288936b5-4f88-4edc-90e5-a034ad94d506,,Masculino,Sunga,4,186.36,New Timothy
f07950ce-9fd6-4a43-b869-488bfce3cd01,2025-01-30,d99f9038-7b19-4cab-9a63-437b3897f5be,61.0,Feminino,Toalha de Praia,3,146.89,Lake Kristentown
0a53b4b6-33b1-4a6b-b34b-a287c25daf80,2024-09-17,a74f4c2f-af16-47ff-a37a-ddcd22f45a97,,Feminino,Canga,3,92.35,Spencerhaven
0b2a95c5-7992-44a9-a33a-0b72b4170d59,2024-11-01,a5a16bce-99b3-44ef-8003-91f0a0479939,27.0,Feminino,Biquíni,3,88.26,
8492a7ce-1789-4c41-aa67-43e455764db2,2023-11-30,f72d2bf8-bed4-46a1-a298-44e64fb62447,,Outro,Óculos de Sol,4,152.56,Anthonyfort
4e97ff18-fc91-4cfc-a5e9-53ebde3fdeb8,2024-07-26,79e94e4f-2420-4f6c-b77e-b43bdbb054e3,,Masculino,Canga,5,75.1,Lake Teresa
dd6ac3a2-398c-4f97-8c6c-f33403f78942,2024-08-14,24601811-b04a-4ec0-a3de-37d05d575a86,51.0,Masculino,Rasteirinha,100,72.53,
535ef6ff-f74e-44c7-8bae-3b522897c862,2023-10-15,595e9de3-aa35-4830-9ee7-0c5c06ea2877,,Outro,Sunga,2,101.41,
b6328602-d651-4442-8ed9-748f4af66324,2023-11-12,d69a8869-8750-448a-8d2d-bb8238b0e607,,Masculino,Canga,5,60.81,
24d4a277-f411-4e1e-a905-47e517518dbd,2024-05-01,5d28b2b0-a40e-42ca-9331-e4e0dfc5df03,,,Canga,1,136.86,Andrewborough
b76acefe-5f77-4410-bef2-054a31f45942,2024-07-07,08e25f62-3097-4a4f-9fa9-590cbe0539d3,,Masculino,Biquíni,100,120.6,Port Erichaven
a45b103d-40aa-481a-a057-a36f5c9418ef,2023-10-26,b74df3c8-2884-47bb-8099-8abae625d7f1,,Feminino,Biquíni,1,25.3,Port Charlenemouth
07cdcdca-f17a-48e4-a22b-8da8f41626b3,2024-08-02,6f5fd8f9-6f42-4bdc-bca0-e34d32f13a98,,Feminino,Chapéu,4,37.34,Sharonhaven
8763913b-a62e-4bde-b88c-9580eb4523f1,2025-01-08,e9a8d594-18cb-4944-8aa9-0b90861a28bc,21.0,Outro,Óculos de Sol,1,178.51,
29cef7d2-5dab-4f50-9e99-91816a49d951,2024-02-26,784b0d26-c3ef-4e5c-8cea-ff651c0afddc,,Feminino,Rasteirinha,4,139.01,
f0e090a4-ed87-45f8-a6cb-89dac95dbe93,2024-04-05,e5b583be-59b0-4452-b64b-253313e47afb,51.0,Outro,Protetor Solar,3,29.32,
022ed5b3-9c78-44ed-a90a-a00431e130ea,2025-04-02,2ad415b1-9b3c-4aba-9d7f-e15536d1426b,,Masculino,Canga,100,86.32,
f99ad61f-495b-43fa-9c63-38f6c188af5e,2024-08-21,a159d5f6-f3a3-463a-a9f9-2c337b0a56f7,,Outro,Biquíni,1,168.41,Johnsonberg
f86e6d56-dfc1-4b13-b1c5-c01bd82aaa80,2024-08-21,600bf7c0-24f4-445b-89bf-a471d295a43c,,Masculino,Óculos de Sol,1,155.21,
03da316c-357a-49ec-941b-f603e84e3010,2024-03-01,f8ec0a04-9051-4129-aa00-a21ac18e362f,67.0,Masculino,Toalha de Praia,2,72.7,
089f5474-f194-4b8d-b1c5-85a2ce7930ea,2023-08-17,7049f14a-60dd-488a-bce6-42fa38bfe5e7,69.0,Feminino,Canga,100,138.84,
b4dc4154-8305-4f5a-890d-8f058cd930fc,2024-09-03,03b3afe9-38ff-47d9-928e-5ffe8fece9f5,45.0,Outro,Canga,3,28.48,
108bbe46-eb28-4f2f-be06-263c1c76699d,2023-09-13,44a3f241-ff23-4fd7-9d56-8987b7a66f64,68.0,Masculino,Óculos de Sol,3,42.53,Rogersmouth
7907d108-a54b-4478-ab8a-6774ec562756,2024-05-02,7bb4f862-e322-46b6-af63-68d0ef44b1e3,66.0,,Biquíni,4,127.98,West Misty
25f7afc1-4410-4a57-9095-685062bfb7eb,2023-08-17,0754086c-d231-4378-9d0a-e633fd6b9421,55.0,Masculino,Rasteirinha,5,94.04,
b2aa32ee-21c4-4d6f-8de6-1f5d9c751eb7,2024-08-07,bfa4d241-d8a3-4b65-af98-864e7ae425a5,22.0,Feminino,Chapéu,100,155.2,
9619b039-6d4a-4e76-9faa-56555b16b640,2024-04-20,19e77063-2826-44d9-8c8f-3d00d37e07d3,47.0,Feminino,Protetor Solar,5,135.1,Meganton
b26cd40d-3b54-44d9-9904-cb979cd78d54,2023-08-20,72a38e26-9749-49b6-b1cf-c9700fe17d3d,,,Canga,100,82.85,Kellybury
e282cad0-11a0-4db4-bd5e-13419db9c1f4,2023-06-04,d53fc2a5-297f-43a2-9ff9-7824336013b7,,,Óculos de Sol,3,69.34,
1ad2c285-6a97-424c-859e-1746c6a90f69,2024-09-02,629bc217-6a1d-4aff-948a-1212f3e2a1ea,21.0,,Chapéu,5,123.6,
53faf9d8-947b-4621-bdd4-a0228d542be0,2023-10-23,f9861451-1445-489f-bd80-f5ae8be47a72,,Masculino,Óculos de Sol,4,23.23,
b12cd7eb-745f-4453-ab62-d0be0a53ad76,2023-09-30,2b937e46-2459-47ef-bc6c-32410a0531c2,42.0,,Protetor Solar,3,162.3,Amberchester
f0d900ef-e671-4d8c-a210-4c6e1f7ef784,2023-09-14,08dd0d9d-d229-4a23-9d8c-10150624b9c7,,,Toalha de Praia,100,51.71,
18395b93-2bdd-45db-9be6-b07640501147,2024-08-22,d741268c-4bf0-4016-a5dd-6a1e55ff1990,,Masculino,Sunga,4,101.01,North Nicole
6b219c79-b56a-470a-99e3-12943bdf2374,2024-02-28,de374b0c-0390-4a42-b2b7-105c71d85219,52.0,Masculino,Sunga,2,21.13,
fe56ad6d-9a29-4887-b360-fc738b4e5abc,2024-04-09,ef895b63-7dbf-4e77-92df-02eb8691a1ec,,Masculino,Sunga,4,129.32,
83d05f3d-333a-4368-90cc-d9aa161497eb,2025-04-07,167861c0-9d48-4176-972d-7a2c2dec5b37,22.0,Masculino,Sunga,3,91.67,Lake Natalieland
03cdbe2b-cd33-4c79-9fd3-1d3fe159a216,2024-03-11,ea5efde9-5e52-4d0d-b22f-0678bd0dbc44,20.0,,Biquíni,3,186.06,
d385e3b8-0662-4507-b109-01aa4463be63,2025-02-01,aa33ee49-163d-4deb-958a-629fb63275a5,26.0,Masculino,Óculos de Sol,5,21.08,South Lindaside
5c032d16-c0d8-43ec-a169-706bd40040dc,2024-12-24,b32f5139-0156-4e7b-99d9-27acb6ced2c8,,Masculino,Sunga,4,16.96,
940f8695-caa6-4702-9dfc-fd1644f8ae46,2024-12-15,d7e58d22-e31c-49d6-92bb-b92371f25d11,,,Canga,4,74.46,Brianland
69cd0b8c-7fcd-43b9-a6c4-be49d988d1b4,2025-03-02,f902df96-a8a2-44a2-9f01-f800025693e1,20.0,,Rasteirinha,4,159.03,
f9bc46d6-0080-4323-9b4b-e8875e590642,2023-11-21,9f33bb7b-9ee8-48ed-8774-98fa9172f3c2,38.0,Feminino,Rasteirinha,1,168.92,Lake Jennifer
ea4ecf5a-6921-4c7c-9419-aab2e6b181f3,2024-01-22,59f1a633-9cd8-49b1-b7dd-0426e1a4adba,,Outro,Óculos de Sol,4,0.01,Scottmouth
8200c33a-cd22-46b8-aa83-33f27e591321,2024-07-12,2c7b4b09-f618-4d3f-9b3f-3d6a2581d036,52.0,Feminino,Chapéu,2,98.45,Dixontown
791451a3-76cd-4f4e-9b8d-cca706412e58,2025-02-04,8e208e88-9c21-4200-b842-140d01e6c586,24.0,,Protetor Solar,2,49.57,
40deb711-b60e-4ebe-9a8c-46ed7d45ffc2,2024-11-15,9cf96ea0-1481-456a-a9c0-a9e7333fbc7d,30.0,Masculino,Sunga,4,154.31,Reeveshaven
8518ed9f-f321-4d93-8bf5-fef9f4f0d105,2024-05-05,5a1b02ea-0757-4e84-83dd-5b34490c9013,18.0,,Chapéu,4,88.44,South Jacob
2bead658-e014-48ee-b207-7130bfb1f6b2,2023-10-02,ba6fa6de-60bb-4680-84a5-9ff5f194868e,,,Óculos de Sol,100,64.68,Jerrymouth
37416444-9514-46ca-858e-109a96181983,2024-05-25,07c96249-2955-4a04-bc04-65a32964dd39,21.0,Feminino,Rasteirinha,1,75.22,South Robertberg
395295c5-1bb1-4862-af5c-5e80dc34c75a,2025-01-12,1a451730-921f-4708-9d2d-762fad0e6333,,Masculino,Sunga,3,198.29,
a4ce70fb-f96d-43c0-99a0-7fdea7196975,2024-10-15,2051b6b0-e2d3-4b27-92e9-10364a1e0d88,41.0,,Chapéu,4,88.49,
b0ff2610-7923-4904-b4b8-55c57d27c6a8,2023-06-24,627bbd1e-20f9-4319-9ce3-c8cd38caf930,,Outro,Biquíni,3,69.41,Michaelhaven
55bd61e3-694d-4d61-be4f-e61011fd6267,2023-12-30,4ddbca83-91e5-4a5d-90cc-0fb40a2903bb,,Feminino,Toalha de Praia,1,155.61,
11e7caf9-fa27-44ca-96d2-56c1c7c79bae,2024-06-14,77f77281-08a3-4fb5-9189-d7a98a03e77c,,Feminino,Chapéu,2,179.66,
d508cd9b-967e-43da-bd1c-426b6831abf5,2024-07-02,927ba915-a64b-43cf-bc9e-d456ec9bd77f,26.0,Feminino,Canga,1,176.38,West Tonya
fb597a61-5811-4eed-9b61-cc6ce5ccce94,2024-10-02,392ec7cc-41a6-4400-a5da-1442700dfa07,,Masculino,Biquíni,5,30.73,Kevinfurt
fd75db81-7448-4d02-bcde-02a5e63ea446,2024-12-25,d470224e-7f54-4d62-b7cf-6dae9d5a6199,23.0,Masculino,Biquíni,1,124.74,Vernonville
baf1a2e7-5b79-4871-b962-e03532e4e2f3,2023-05-21,40bbe813-aef7-45c4-a3e3-4152ce682304,,Masculino,Protetor Solar,5,183.61,Lake Paulmouth
bc7b6e41-2e89-4608-b29d-ef0b7c652dc0,2023-09-13,d2b5e9b8-9f97-4b78-a84b-95beaad1b165,39.0,Masculino,Protetor Solar,1,74.24,
fa42bd3b-afee-47ff-a94f-9ce0ae88f587,2023-12-26,c570d3e7-4f87-4efe-9fee-546b33aca32a,50.0,Masculino,Rasteirinha,2,87.69,West David
59c32dcf-544e-4af9-902f-3d3306ea35e7,2024-12-02,d617b086-03d7-439a-b743-f4a1c3461374,,Masculino,Canga,4,58.53,
18d640e0-6569-4a85-b9ea-a6bb7d29a5e5,2025-01-28,edb53494-2202-405d-92a7-636c98f90650,,Feminino,Protetor Solar,5,174.37,Rodrigueztown
36ccc540-f337-4209-996e-919964225b13,2023-09-21,c598dd10-80d3-4ba7-b0e0-e636e3497c14,,Masculino,Óculos de Sol,5,139.56,
12e23d68-3486-4eef-aa4b-767ebccf659f,2025-01-20,8c143a5f-9518-49f3-b2b2-dfda227d46ff,,Outro,Toalha de Praia,2,104.77,
1fd28200-9d11-4f6e-a592-95b819a259b1,2023-05-16,98ec639b-9ce0-427b-b462-733b52da9782,,Masculino,Protetor Solar,5,28.19,
3b33335f-e8a3-4c90-8ce0-9f0b5a89474b,2023-11-26,8861aef0-0502-4a76-8ffa-744ed0af3afa,59.0,,Biquíni,100,36.34,Rothberg
f908ee24-bf65-4c51-9d52-bb5c9ae0c202,2024-05-06,a7aba9b1-13af-443e-960f-8aaa3a57c387,61.0,Feminino,Óculos de Sol,2,165.63,
f9171bdd-0692-4fcf-bcb4-e304fdad0b12,2025-03-23,e8209a4c-5c0f-46d0-92f5-728010363df8,,,Óculos de Sol,3,109.11,Port Lori
d27af64e-c323-4b4c-b39c-356a4f4aaa4d,2024-11-25,12733f93-5974-41ca-9377-bc57a5009345,56.0,Outro,Canga,2,36.1,East Daniel
d4cb0c5e-ca0b-45c7-a7a7-055aa46259b6,2025-04-22,3650426c-25a6-453b-baad-d9a3461ee705,,Feminino,Protetor Solar,5,79.31,
b9fa1975-4ab9-4dac-a71b-43214584e4e1,2024-08-02,eabd4a78-b45f-4c42-9381-0d9c4cf757d1,32.0,,Toalha de Praia,100,146.61,
97b6b5b6-226f-40e2-b90c-5fd09d2c83d6,2023-11-17,4800e339-bd49-4366-b8e4-32eb392c3178,,,Sunga,5,141.09,Port Melissa
869f16bb-6535-4613-b119-fc3a4e57fa84,2024-08-02,4d968aa1-a1d3-4cdb-bb49-146acc6c400e,,,Protetor Solar,100,48.03,
392fc871-f6d2-4d4d-b32c-e76397efb5fb,2024-09-16,088acae1-062c-46b0-b243-bab7715dbc67,46.0,,Sunga,3,193.99,
9beaff03-6bc7-4e20-bdb7-2625832c1776,2025-04-11,510f8872-4813-4e42-a0b5-6f0585ed1a85,,Feminino,Canga,1,29.28,
0107ed7c-108a-4ddc-b0e1-970551fff08d,2024-08-30,86b97629-398f-42fa-b826-984caca9e28e,16.0,Feminino,Toalha de Praia,3,125.42,
b6321157-1c9c-44e8-9cbd-90c3ff99b6f6,2024-11-05,932f01e1-d6dc-44ff-9e08-ccca49f0b3c7,,,Canga,2,189.66,West Sharonside
a59bebbb-fdbd-4dc7-a24a-10b36af8f5e1,2023-12-22,1bc090e1-0c50-4830-9450-c0b44592882b,,Outro,Canga,5,156.11,West Angelaview
d134daba-3686-4683-8cc2-2f32891c0e86,2025-04-11,e7bef946-d26f-45c7-9fd9-d6888c7daeb8,,Masculino,Toalha de Praia,2,39.19,
4bd487ae-8a98-4ed4-b297-068f0ae8b114,2024-03-02,2b745d9d-30a5-4f98-b581-243a7f3c3743,,Feminino,Canga,3,171.9,
1436fe2f-e81e-425a-9c64-7067d59d2949,2023-11-23,359755cc-e777-4210-83b0-bfd19673d578,28.0,Feminino,Rasteirinha,1,41.28,
6de4dad4-021e-4c96-86da-f298a2f90928,2024-12-18,e6d3ca5e-0236-453e-ae69-c3753c396e18,49.0,Outro,Biquíni,4,79.41,
872b26b7-65a3-43c1-bc30-ed4e8c9fbcba,2025-01-12,46b63701-6737-4cb8-9764-1548037d05dc,,Masculino,Canga,1,116.06,Nolanport
e939bde6-767f-4e06-9fcb-7265d38ac7d5,2024-12-06,6b9266fa-d9ee-406e-bc9a-af06038cd549,36.0,Feminino,Protetor Solar,2,28.08,North Phillipton
dda98a5d-dcc0-43dc-b1d3-f7ebfafa5791,2025-04-07,add1fd8e-1340-4bd9-8d85-a20eed15db7a,,Masculino,Chapéu,4,96.97,
7fd238af-3620-483d-8326-135c9ddfb220,2024-07-10,ac874ad3-5163-4f4f-9b2e-74a512b04b86,,,Toalha de Praia,5,161.27,Hicksville
8447feab-1e78-4544-a68d-9a459d0cd065,2024-01-06,a579a6ad-eb59-4361-8a40-0b43a78fefef,33.0,,Sunga,100,103.51,
192d0d1d-a440-4a02-aaf2-6e822be05e8b,2024-07-28,9c5860df-357c-4825-a2b3-398c948b8c29,20.0,,Toalha de Praia,3,186.84,
6fc578f2-3d91-4117-8843-ee0a9b1fb889,2024-09-29,95a7cce6-5816-4791-b5e8-c68ff1a9ade4,,Feminino,Canga,4,31.03,Richardberg
2fefd0da-e458-4a91-9d22-2ef303de27b7,2024-07-20,946d6a64-4365-4f6a-9375-867e681ec78b,,,Toalha de Praia,4,89.96,Palmertown
3b1ff29b-9bab-4652-a98e-8480c3c1de19,2023-06-13,40ed5d71-2085-4087-b990-1673a3b168eb,27.0,Feminino,Protetor Solar,3,140.73,
486ebf9e-aa88-4cb1-b8a9-5721e951382d,2024-02-25,d49c6e09-9cae-41b1-8045-e9680a82e233,32.0,Outro,Sunga,2,44.93,Lake Christianport
e6b8b14c-16ad-45c8-8f72-02e8654ce32b,2024-06-15,20b7b486-9730-47a8-885e-fe0a31d370da,25.0,,Canga,100,138.93,
e06bdfcc-3411-4022-8cfe-5d38a93b217f,2024-10-05,db10766e-b6e0-49df-be77-9b735979836d,,Masculino,Rasteirinha,4,174.62,
4b23038c-d3df-42ec-88f6-1ce149b1baeb,2024-04-01,202bcc64-58d1-48f7-b03e-2db04910fecb,21.0,Outro,Sunga,4,186.88,Martinezfort
59d829bc-5032-4780-9a42-cd4c74dd54f2,2024-05-30,664a1b64-2672-4ad7-804a-8a01a8b035f1,,Outro,Toalha de Praia,5,170.52,
b44db8c3-3795-41a7-8328-fbc6ce73b7cd,2023-07-24,3c59f92f-53a2-48f5-9dcc-45c14c50caa2,66.0,,Protetor Solar,3,181.16,
6639c0a3-2ba7-439f-9aa8-fca9a008e80b,2024-10-27,cefa7fc1-abd7-4d00-9994-a2a6a1348d19,26.0,Masculino,Toalha de Praia,5,111.29,
f163d7f2-10f6-4c7e-94b4-2cbbd32186e1,2023-08-19,e1510ccb-9713-4ee0-b8c7-f5f88796353c,,Feminino,Óculos de Sol,1,174.58,
ee198ee2-c9fe-4fd0-a5cb-f5299355a47f,2024-08-20,22396392-315a-4882-af4d-e8771c4b1fea,24.0,Masculino,Biquíni,2,58.58,West Pamela
26bd7ae2-b480-47fe-9e1c-da0b621f2b81,2024-05-24,5075815a-7c08-4182-b91d-a5bd73e43705,,,Canga,100,95.08,
225b4aab-697b-460f-97be-5438184e52c9,2023-12-10,9240b792-1b11-4f67-8d79-dbfb701770ef,,,Óculos de Sol,100,107.44,
cdf76285-e281-4b7b-bd34-236d682a13c3,2024-06-23,72b96bde-07be-41b2-8e66-8d5ecf65d35f,,Outro,Protetor Solar,1,118.53,Port Jenniferstad
316db5a4-232b-46a8-bd08-3099af1c318d,2024-02-02,c0bee7c1-9e6d-4652-b7f9-5b08dde1a100,,,Protetor Solar,9999,58.46,
c47a0e6f-a110-4d79-a4e2-2e67b1bd7260,2024-05-14,4b491f80-9348-4e98-89a7-83d6a72b1970,,,Rasteirinha,2,137.64,Hallview
fdb09f59-4264-4728-9c0e-803186249783,2023-07-18,483b6210-d75d-4a62-922d-5e722facfeab,,Masculino,Toalha de Praia,4,23.82,
7bc60d80-1552-43fd-befb-108c089b18af,2024-06-24,4e9a24ed-f9f7-4eba-9edb-7306877aef1e,36.0,Outro,Rasteirinha,4,52.19,Lake Michael
